"account_sk","account_balance_type_cd","account_balance_type_desc","account_balance_dt","account_balance_val"
"2942","NA","NA","2014-10-01",17867.06
"2942","NA","NA","2014-10-02",0.0
"2942","NA","NA","2014-10-03",0.0
"2942","NA","NA","2014-10-04",0.0
"2942","NA","NA","2014-10-05",0.0
"2942","NA","NA","2014-10-06",0.0
"2942","NA","NA","2014-10-07",0.0
"2942","NA","NA","2014-10-08",0.0
"2942","NA","NA","2014-10-09",0.0
"2942","NA","NA","2014-10-10",0.0
"2942","NA","NA","2014-10-11",0.0
"2942","NA","NA","2014-10-12",0.0
"2942","NA","NA","2014-10-13",0.0
"2942","NA","NA","2014-10-14",0.0
"2942","NA","NA","2014-10-15",0.0
"2942","NA","NA","2014-10-16",0.0
"2942","NA","NA","2014-10-17",0.0
"2942","NA","NA","2014-10-18",0.0
"2942","NA","NA","2014-10-19",0.0
"2942","NA","NA","2014-10-20",0.0
"2942","NA","NA","2014-10-21",0.0
"2942","NA","NA","2014-10-22",0.0
"2942","NA","NA","2014-10-23",0.0
"2942","NA","NA","2014-10-24",0.0
"2942","NA","NA","2014-10-25",0.0
"2942","NA","NA","2014-10-26",0.0
"2942","NA","NA","2014-10-27",0.0
"2942","NA","NA","2014-10-28",0.0
"2942","NA","NA","2014-10-29",0.0
"2942","NA","NA","2014-10-30",0.0
"2943","NA","NA","2014-10-01",355381.04
"2943","NA","NA","2014-10-02",0.0
"2943","NA","NA","2014-10-03",0.0
"2943","NA","NA","2014-10-04",0.0
"2943","NA","NA","2014-10-05",0.0
"2943","NA","NA","2014-10-06",0.0
"2943","NA","NA","2014-10-07",0.0
"2943","NA","NA","2014-10-08",0.0
"2943","NA","NA","2014-10-09",0.0
"2943","NA","NA","2014-10-10",0.0
"2943","NA","NA","2014-10-11",0.0
"2943","NA","NA","2014-10-12",0.0
"2943","NA","NA","2014-10-13",0.0
"2943","NA","NA","2014-10-14",0.0
"2943","NA","NA","2014-10-15",0.0
"2943","NA","NA","2014-10-16",0.0
"2943","NA","NA","2014-10-17",0.0
"2943","NA","NA","2014-10-18",0.0
"2943","NA","NA","2014-10-19",0.0
"2943","NA","NA","2014-10-20",0.0
"2943","NA","NA","2014-10-21",0.0
"2943","NA","NA","2014-10-22",0.0
"2943","NA","NA","2014-10-23",0.0
"2943","NA","NA","2014-10-24",0.0
"2943","NA","NA","2014-10-25",0.0
"2943","NA","NA","2014-10-26",0.0
"2943","NA","NA","2014-10-27",0.0
"2943","NA","NA","2014-10-28",0.0
"2943","NA","NA","2014-10-29",0.0
"2943","NA","NA","2014-10-30",0.0
"2944","NA","NA","2014-10-01",9489.62
"2944","NA","NA","2014-10-02",0.0
"2944","NA","NA","2014-10-03",0.0
"2944","NA","NA","2014-10-04",0.0
"2944","NA","NA","2014-10-05",0.0
"2944","NA","NA","2014-10-06",0.0
"2944","NA","NA","2014-10-07",0.0
"2944","NA","NA","2014-10-08",0.0
"2944","NA","NA","2014-10-09",0.0
"2944","NA","NA","2014-10-10",0.0
"2944","NA","NA","2014-10-11",0.0
"2944","NA","NA","2014-10-12",0.0
"2944","NA","NA","2014-10-13",0.0
"2944","NA","NA","2014-10-14",0.0
"2944","NA","NA","2014-10-15",0.0
"2944","NA","NA","2014-10-16",0.0
"2944","NA","NA","2014-10-17",0.0
"2944","NA","NA","2014-10-18",0.0
"2944","NA","NA","2014-10-19",0.0
"2944","NA","NA","2014-10-20",0.0
"2944","NA","NA","2014-10-21",0.0
"2944","NA","NA","2014-10-22",0.0
"2944","NA","NA","2014-10-23",0.0
"2944","NA","NA","2014-10-24",0.0
"2944","NA","NA","2014-10-25",0.0
"2944","NA","NA","2014-10-26",0.0
"2944","NA","NA","2014-10-27",0.0
"2944","NA","NA","2014-10-28",0.0
"2944","NA","NA","2014-10-29",0.0
"2944","NA","NA","2014-10-30",0.0
"2945","NA","NA","2014-10-01",248232.95
"2945","NA","NA","2014-10-02",0.0
"2945","NA","NA","2014-10-03",0.0
"2945","NA","NA","2014-10-04",0.0
"2945","NA","NA","2014-10-05",0.0
"2945","NA","NA","2014-10-06",0.0
"2945","NA","NA","2014-10-07",0.0
"2945","NA","NA","2014-10-08",0.0
"2945","NA","NA","2014-10-09",0.0
"2945","NA","NA","2014-10-10",0.0
"2945","NA","NA","2014-10-11",0.0
"2945","NA","NA","2014-10-12",0.0
"2945","NA","NA","2014-10-13",0.0
"2945","NA","NA","2014-10-14",0.0
"2945","NA","NA","2014-10-15",0.0
"2945","NA","NA","2014-10-16",0.0
"2945","NA","NA","2014-10-17",0.0
"2945","NA","NA","2014-10-18",0.0
"2945","NA","NA","2014-10-19",0.0
"2945","NA","NA","2014-10-20",0.0
"2945","NA","NA","2014-10-21",0.0
"2945","NA","NA","2014-10-22",0.0
"2945","NA","NA","2014-10-23",0.0
"2945","NA","NA","2014-10-24",0.0
"2945","NA","NA","2014-10-25",0.0
"2945","NA","NA","2014-10-26",0.0
"2945","NA","NA","2014-10-27",0.0
"2945","NA","NA","2014-10-28",0.0
"2945","NA","NA","2014-10-29",0.0
"2945","NA","NA","2014-10-30",0.0
"2946","NA","NA","2014-10-01",15052.18
"2946","NA","NA","2014-10-02",0.0
"2946","NA","NA","2014-10-03",0.0
"2946","NA","NA","2014-10-04",0.0
"2946","NA","NA","2014-10-05",0.0
"2946","NA","NA","2014-10-06",0.0
"2946","NA","NA","2014-10-07",0.0
"2946","NA","NA","2014-10-08",0.0
"2946","NA","NA","2014-10-09",0.0
"2946","NA","NA","2014-10-10",0.0
"2946","NA","NA","2014-10-11",0.0
"2946","NA","NA","2014-10-12",0.0
"2946","NA","NA","2014-10-13",0.0
"2946","NA","NA","2014-10-14",0.0
"2946","NA","NA","2014-10-15",0.0
"2946","NA","NA","2014-10-16",0.0
"2946","NA","NA","2014-10-17",0.0
"2946","NA","NA","2014-10-18",0.0
"2946","NA","NA","2014-10-19",0.0
"2946","NA","NA","2014-10-20",0.0
"2946","NA","NA","2014-10-21",0.0
"2946","NA","NA","2014-10-22",0.0
"2946","NA","NA","2014-10-23",0.0
"2946","NA","NA","2014-10-24",0.0
"2946","NA","NA","2014-10-25",0.0
"2946","NA","NA","2014-10-26",0.0
"2946","NA","NA","2014-10-27",0.0
"2946","NA","NA","2014-10-28",0.0
"2946","NA","NA","2014-10-29",0.0
"2946","NA","NA","2014-10-30",0.0
"2947","NA","NA","2014-10-01",12778.38
"2947","NA","NA","2014-10-02",0.0
"2947","NA","NA","2014-10-03",0.0
"2947","NA","NA","2014-10-04",0.0
"2947","NA","NA","2014-10-05",0.0
"2947","NA","NA","2014-10-06",0.0
"2947","NA","NA","2014-10-07",0.0
"2947","NA","NA","2014-10-08",0.0
"2947","NA","NA","2014-10-09",0.0
"2947","NA","NA","2014-10-10",0.0
"2947","NA","NA","2014-10-11",0.0
"2947","NA","NA","2014-10-12",0.0
"2947","NA","NA","2014-10-13",0.0
"2947","NA","NA","2014-10-14",0.0
"2947","NA","NA","2014-10-15",0.0
"2947","NA","NA","2014-10-16",0.0
"2947","NA","NA","2014-10-17",0.0
"2947","NA","NA","2014-10-18",0.0
"2947","NA","NA","2014-10-19",0.0
"2947","NA","NA","2014-10-20",0.0
"2947","NA","NA","2014-10-21",0.0
"2947","NA","NA","2014-10-22",0.0
"2947","NA","NA","2014-10-23",0.0
"2947","NA","NA","2014-10-24",0.0
"2947","NA","NA","2014-10-25",0.0
"2947","NA","NA","2014-10-26",0.0
"2947","NA","NA","2014-10-27",0.0
"2947","NA","NA","2014-10-28",0.0
"2947","NA","NA","2014-10-29",0.0
"2947","NA","NA","2014-10-30",0.0
"2948","NA","NA","2014-10-01",91156.38
"2948","NA","NA","2014-10-02",0.0
"2948","NA","NA","2014-10-03",0.0
"2948","NA","NA","2014-10-04",0.0
"2948","NA","NA","2014-10-05",0.0
"2948","NA","NA","2014-10-06",0.0
"2948","NA","NA","2014-10-07",0.0
"2948","NA","NA","2014-10-08",0.0
"2948","NA","NA","2014-10-09",0.0
"2948","NA","NA","2014-10-10",0.0
"2948","NA","NA","2014-10-11",0.0
"2948","NA","NA","2014-10-12",0.0
"2948","NA","NA","2014-10-13",0.0
"2948","NA","NA","2014-10-14",0.0
"2948","NA","NA","2014-10-15",0.0
"2948","NA","NA","2014-10-16",0.0
"2948","NA","NA","2014-10-17",0.0
"2948","NA","NA","2014-10-18",0.0
"2948","NA","NA","2014-10-19",0.0
"2948","NA","NA","2014-10-20",0.0
"2948","NA","NA","2014-10-21",0.0
"2948","NA","NA","2014-10-22",0.0
"2948","NA","NA","2014-10-23",0.0
"2948","NA","NA","2014-10-24",0.0
"2948","NA","NA","2014-10-25",0.0
"2948","NA","NA","2014-10-26",0.0
"2948","NA","NA","2014-10-27",0.0
"2948","NA","NA","2014-10-28",0.0
"2948","NA","NA","2014-10-29",0.0
"2948","NA","NA","2014-10-30",0.0
"2949","NA","NA","2014-10-01",9249.04
"2949","NA","NA","2014-10-02",0.0
"2949","NA","NA","2014-10-03",0.0
"2949","NA","NA","2014-10-04",0.0
"2949","NA","NA","2014-10-05",0.0
"2949","NA","NA","2014-10-06",0.0
"2949","NA","NA","2014-10-07",0.0
"2949","NA","NA","2014-10-08",0.0
"2949","NA","NA","2014-10-09",0.0
"2949","NA","NA","2014-10-10",0.0
"2949","NA","NA","2014-10-11",0.0
"2949","NA","NA","2014-10-12",0.0
"2949","NA","NA","2014-10-13",0.0
"2949","NA","NA","2014-10-14",0.0
"2949","NA","NA","2014-10-15",0.0
"2949","NA","NA","2014-10-16",0.0
"2949","NA","NA","2014-10-17",0.0
"2949","NA","NA","2014-10-18",0.0
"2949","NA","NA","2014-10-19",0.0
"2949","NA","NA","2014-10-20",0.0
"2949","NA","NA","2014-10-21",0.0
"2949","NA","NA","2014-10-22",0.0
"2949","NA","NA","2014-10-23",0.0
"2949","NA","NA","2014-10-24",0.0
"2949","NA","NA","2014-10-25",0.0
"2949","NA","NA","2014-10-26",0.0
"2949","NA","NA","2014-10-27",0.0
"2949","NA","NA","2014-10-28",0.0
"2949","NA","NA","2014-10-29",0.0
"2949","NA","NA","2014-10-30",0.0
"2950","NA","NA","2014-10-01",11083.29
"2950","NA","NA","2014-10-02",0.0
"2950","NA","NA","2014-10-03",0.0
"2950","NA","NA","2014-10-04",0.0
"2950","NA","NA","2014-10-05",0.0
"2950","NA","NA","2014-10-06",0.0
"2950","NA","NA","2014-10-07",0.0
"2950","NA","NA","2014-10-08",0.0
"2950","NA","NA","2014-10-09",0.0
"2950","NA","NA","2014-10-10",0.0
"2950","NA","NA","2014-10-11",0.0
"2950","NA","NA","2014-10-12",0.0
"2950","NA","NA","2014-10-13",0.0
"2950","NA","NA","2014-10-14",0.0
"2950","NA","NA","2014-10-15",0.0
"2950","NA","NA","2014-10-16",0.0
"2950","NA","NA","2014-10-17",0.0
"2950","NA","NA","2014-10-18",0.0
"2950","NA","NA","2014-10-19",0.0
"2950","NA","NA","2014-10-20",0.0
"2950","NA","NA","2014-10-21",0.0
"2950","NA","NA","2014-10-22",0.0
"2950","NA","NA","2014-10-23",0.0
"2950","NA","NA","2014-10-24",0.0
"2950","NA","NA","2014-10-25",0.0
"2950","NA","NA","2014-10-26",0.0
"2950","NA","NA","2014-10-27",0.0
"2950","NA","NA","2014-10-28",0.0
"2950","NA","NA","2014-10-29",0.0
"2950","NA","NA","2014-10-30",0.0
"2951","NA","NA","2014-10-01",129042.82
"2951","NA","NA","2014-10-02",0.0
"2951","NA","NA","2014-10-03",0.0
"2951","NA","NA","2014-10-04",0.0
"2951","NA","NA","2014-10-05",0.0
"2951","NA","NA","2014-10-06",0.0
"2951","NA","NA","2014-10-07",0.0
"2951","NA","NA","2014-10-08",0.0
"2951","NA","NA","2014-10-09",0.0
"2951","NA","NA","2014-10-10",0.0
"2951","NA","NA","2014-10-11",0.0
"2951","NA","NA","2014-10-12",0.0
"2951","NA","NA","2014-10-13",0.0
"2951","NA","NA","2014-10-14",0.0
"2951","NA","NA","2014-10-15",0.0
"2951","NA","NA","2014-10-16",0.0
"2951","NA","NA","2014-10-17",0.0
"2951","NA","NA","2014-10-18",0.0
"2951","NA","NA","2014-10-19",0.0
"2951","NA","NA","2014-10-20",0.0
"2951","NA","NA","2014-10-21",0.0
"2951","NA","NA","2014-10-22",0.0
"2951","NA","NA","2014-10-23",0.0
"2951","NA","NA","2014-10-24",0.0
"2951","NA","NA","2014-10-25",0.0
"2951","NA","NA","2014-10-26",0.0
"2951","NA","NA","2014-10-27",0.0
"2951","NA","NA","2014-10-28",0.0
"2951","NA","NA","2014-10-29",0.0
"2951","NA","NA","2014-10-30",0.0
"2952","NA","NA","2014-10-01",9996.18
"2952","NA","NA","2014-10-02",0.0
"2952","NA","NA","2014-10-03",0.0
"2952","NA","NA","2014-10-04",0.0
"2952","NA","NA","2014-10-05",0.0
"2952","NA","NA","2014-10-06",0.0
"2952","NA","NA","2014-10-07",0.0
"2952","NA","NA","2014-10-08",0.0
"2952","NA","NA","2014-10-09",0.0
"2952","NA","NA","2014-10-10",0.0
"2952","NA","NA","2014-10-11",0.0
"2952","NA","NA","2014-10-12",0.0
"2952","NA","NA","2014-10-13",0.0
"2952","NA","NA","2014-10-14",0.0
"2952","NA","NA","2014-10-15",0.0
"2952","NA","NA","2014-10-16",0.0
"2952","NA","NA","2014-10-17",0.0
"2952","NA","NA","2014-10-18",0.0
"2952","NA","NA","2014-10-19",0.0
"2952","NA","NA","2014-10-20",0.0
"2952","NA","NA","2014-10-21",0.0
"2952","NA","NA","2014-10-22",0.0
"2952","NA","NA","2014-10-23",0.0
"2952","NA","NA","2014-10-24",0.0
"2952","NA","NA","2014-10-25",0.0
"2952","NA","NA","2014-10-26",0.0
"2952","NA","NA","2014-10-27",0.0
"2952","NA","NA","2014-10-28",0.0
"2952","NA","NA","2014-10-29",0.0
"2952","NA","NA","2014-10-30",0.0
"2953","NA","NA","2014-10-01",297823.86
"2953","NA","NA","2014-10-02",0.0
"2953","NA","NA","2014-10-03",0.0
"2953","NA","NA","2014-10-04",0.0
"2953","NA","NA","2014-10-05",0.0
"2953","NA","NA","2014-10-06",0.0
"2953","NA","NA","2014-10-07",0.0
"2953","NA","NA","2014-10-08",0.0
"2953","NA","NA","2014-10-09",0.0
"2953","NA","NA","2014-10-10",0.0
"2953","NA","NA","2014-10-11",0.0
"2953","NA","NA","2014-10-12",0.0
"2953","NA","NA","2014-10-13",0.0
"2953","NA","NA","2014-10-14",0.0
"2953","NA","NA","2014-10-15",0.0
"2953","NA","NA","2014-10-16",0.0
"2953","NA","NA","2014-10-17",0.0
"2953","NA","NA","2014-10-18",0.0
"2953","NA","NA","2014-10-19",0.0
"2953","NA","NA","2014-10-20",0.0
"2953","NA","NA","2014-10-21",0.0
"2953","NA","NA","2014-10-22",0.0
"2953","NA","NA","2014-10-23",0.0
"2953","NA","NA","2014-10-24",0.0
"2953","NA","NA","2014-10-25",0.0
"2953","NA","NA","2014-10-26",0.0
"2953","NA","NA","2014-10-27",0.0
"2953","NA","NA","2014-10-28",0.0
"2953","NA","NA","2014-10-29",0.0
"2953","NA","NA","2014-10-30",0.0
"2954","NA","NA","2014-10-01",13686.0
"2954","NA","NA","2014-10-02",0.0
"2954","NA","NA","2014-10-03",0.0
"2954","NA","NA","2014-10-04",0.0
"2954","NA","NA","2014-10-05",0.0
"2954","NA","NA","2014-10-06",0.0
"2954","NA","NA","2014-10-07",0.0
"2954","NA","NA","2014-10-08",0.0
"2954","NA","NA","2014-10-09",0.0
"2954","NA","NA","2014-10-10",0.0
"2954","NA","NA","2014-10-11",0.0
"2954","NA","NA","2014-10-12",0.0
"2954","NA","NA","2014-10-13",0.0
"2954","NA","NA","2014-10-14",0.0
"2954","NA","NA","2014-10-15",0.0
"2954","NA","NA","2014-10-16",0.0
"2954","NA","NA","2014-10-17",0.0
"2954","NA","NA","2014-10-18",0.0
"2954","NA","NA","2014-10-19",0.0
"2954","NA","NA","2014-10-20",0.0
"2954","NA","NA","2014-10-21",0.0
"2954","NA","NA","2014-10-22",0.0
"2954","NA","NA","2014-10-23",0.0
"2954","NA","NA","2014-10-24",0.0
"2954","NA","NA","2014-10-25",0.0
"2954","NA","NA","2014-10-26",0.0
"2954","NA","NA","2014-10-27",0.0
"2954","NA","NA","2014-10-28",0.0
"2954","NA","NA","2014-10-29",0.0
"2954","NA","NA","2014-10-30",0.0
"2955","NA","NA","2014-10-01",12883.66
"2955","NA","NA","2014-10-02",0.0
"2955","NA","NA","2014-10-03",0.0
"2955","NA","NA","2014-10-04",0.0
"2955","NA","NA","2014-10-05",0.0
"2955","NA","NA","2014-10-06",0.0
"2955","NA","NA","2014-10-07",0.0
"2955","NA","NA","2014-10-08",0.0
"2955","NA","NA","2014-10-09",0.0
"2955","NA","NA","2014-10-10",0.0
"2955","NA","NA","2014-10-11",0.0
"2955","NA","NA","2014-10-12",0.0
"2955","NA","NA","2014-10-13",0.0
"2955","NA","NA","2014-10-14",0.0
"2955","NA","NA","2014-10-15",0.0
"2955","NA","NA","2014-10-16",0.0
"2955","NA","NA","2014-10-17",0.0
"2955","NA","NA","2014-10-18",0.0
"2955","NA","NA","2014-10-19",0.0
"2955","NA","NA","2014-10-20",0.0
"2955","NA","NA","2014-10-21",0.0
"2955","NA","NA","2014-10-22",0.0
"2955","NA","NA","2014-10-23",0.0
"2955","NA","NA","2014-10-24",0.0
"2955","NA","NA","2014-10-25",0.0
"2955","NA","NA","2014-10-26",0.0
"2955","NA","NA","2014-10-27",0.0
"2955","NA","NA","2014-10-28",0.0
"2955","NA","NA","2014-10-29",0.0
"2955","NA","NA","2014-10-30",0.0
"2956","NA","NA","2014-10-01",12688.11
"2956","NA","NA","2014-10-02",0.0
"2956","NA","NA","2014-10-03",0.0
"2956","NA","NA","2014-10-04",0.0
"2956","NA","NA","2014-10-05",0.0
"2956","NA","NA","2014-10-06",0.0
"2956","NA","NA","2014-10-07",0.0
"2956","NA","NA","2014-10-08",0.0
"2956","NA","NA","2014-10-09",0.0
"2956","NA","NA","2014-10-10",0.0
"2956","NA","NA","2014-10-11",0.0
"2956","NA","NA","2014-10-12",0.0
"2956","NA","NA","2014-10-13",0.0
"2956","NA","NA","2014-10-14",0.0
"2956","NA","NA","2014-10-15",0.0
"2956","NA","NA","2014-10-16",0.0
"2956","NA","NA","2014-10-17",0.0
"2956","NA","NA","2014-10-18",0.0
"2956","NA","NA","2014-10-19",0.0
"2956","NA","NA","2014-10-20",0.0
"2956","NA","NA","2014-10-21",0.0
"2956","NA","NA","2014-10-22",0.0
"2956","NA","NA","2014-10-23",0.0
"2956","NA","NA","2014-10-24",0.0
"2956","NA","NA","2014-10-25",0.0
"2956","NA","NA","2014-10-26",0.0
"2956","NA","NA","2014-10-27",0.0
"2956","NA","NA","2014-10-28",0.0
"2956","NA","NA","2014-10-29",0.0
"2956","NA","NA","2014-10-30",0.0
"2957","NA","NA","2014-10-01",125427.36
"2957","NA","NA","2014-10-02",0.0
"2957","NA","NA","2014-10-03",0.0
"2957","NA","NA","2014-10-04",0.0
"2957","NA","NA","2014-10-05",0.0
"2957","NA","NA","2014-10-06",0.0
"2957","NA","NA","2014-10-07",0.0
"2957","NA","NA","2014-10-08",0.0
"2957","NA","NA","2014-10-09",0.0
"2957","NA","NA","2014-10-10",0.0
"2957","NA","NA","2014-10-11",0.0
"2957","NA","NA","2014-10-12",0.0
"2957","NA","NA","2014-10-13",0.0
"2957","NA","NA","2014-10-14",0.0
"2957","NA","NA","2014-10-15",0.0
"2957","NA","NA","2014-10-16",0.0
"2957","NA","NA","2014-10-17",0.0
"2957","NA","NA","2014-10-18",0.0
"2957","NA","NA","2014-10-19",0.0
"2957","NA","NA","2014-10-20",0.0
"2957","NA","NA","2014-10-21",0.0
"2957","NA","NA","2014-10-22",0.0
"2957","NA","NA","2014-10-23",0.0
"2957","NA","NA","2014-10-24",0.0
"2957","NA","NA","2014-10-25",0.0
"2957","NA","NA","2014-10-26",0.0
"2957","NA","NA","2014-10-27",0.0
"2957","NA","NA","2014-10-28",0.0
"2957","NA","NA","2014-10-29",0.0
"2957","NA","NA","2014-10-30",0.0
"2958","NA","NA","2014-10-01",11301.89
"2958","NA","NA","2014-10-02",0.0
"2958","NA","NA","2014-10-03",0.0
"2958","NA","NA","2014-10-04",0.0
"2958","NA","NA","2014-10-05",0.0
"2958","NA","NA","2014-10-06",0.0
"2958","NA","NA","2014-10-07",0.0
"2958","NA","NA","2014-10-08",0.0
"2958","NA","NA","2014-10-09",0.0
"2958","NA","NA","2014-10-10",0.0
"2958","NA","NA","2014-10-11",0.0
"2958","NA","NA","2014-10-12",0.0
"2958","NA","NA","2014-10-13",0.0
"2958","NA","NA","2014-10-14",0.0
"2958","NA","NA","2014-10-15",0.0
"2958","NA","NA","2014-10-16",0.0
"2958","NA","NA","2014-10-17",0.0
"2958","NA","NA","2014-10-18",0.0
"2958","NA","NA","2014-10-19",0.0
"2958","NA","NA","2014-10-20",0.0
"2958","NA","NA","2014-10-21",0.0
"2958","NA","NA","2014-10-22",0.0
"2958","NA","NA","2014-10-23",0.0
"2958","NA","NA","2014-10-24",0.0
"2958","NA","NA","2014-10-25",0.0
"2958","NA","NA","2014-10-26",0.0
"2958","NA","NA","2014-10-27",0.0
"2958","NA","NA","2014-10-28",0.0
"2958","NA","NA","2014-10-29",0.0
"2958","NA","NA","2014-10-30",0.0
"2959","NA","NA","2014-10-01",47770.93
"2959","NA","NA","2014-10-02",0.0
"2959","NA","NA","2014-10-03",0.0
"2959","NA","NA","2014-10-04",0.0
"2959","NA","NA","2014-10-05",0.0
"2959","NA","NA","2014-10-06",0.0
"2959","NA","NA","2014-10-07",0.0
"2959","NA","NA","2014-10-08",0.0
"2959","NA","NA","2014-10-09",0.0
"2959","NA","NA","2014-10-10",0.0
"2959","NA","NA","2014-10-11",0.0
"2959","NA","NA","2014-10-12",0.0
"2959","NA","NA","2014-10-13",0.0
"2959","NA","NA","2014-10-14",0.0
"2959","NA","NA","2014-10-15",0.0
"2959","NA","NA","2014-10-16",0.0
"2959","NA","NA","2014-10-17",0.0
"2959","NA","NA","2014-10-18",0.0
"2959","NA","NA","2014-10-19",0.0
"2959","NA","NA","2014-10-20",0.0
"2959","NA","NA","2014-10-21",0.0
"2959","NA","NA","2014-10-22",0.0
"2959","NA","NA","2014-10-23",0.0
"2959","NA","NA","2014-10-24",0.0
"2959","NA","NA","2014-10-25",0.0
"2959","NA","NA","2014-10-26",0.0
"2959","NA","NA","2014-10-27",0.0
"2959","NA","NA","2014-10-28",0.0
"2959","NA","NA","2014-10-29",0.0
"2959","NA","NA","2014-10-30",0.0
"2960","NA","NA","2014-10-01",18353.4
"2960","NA","NA","2014-10-02",0.0
"2960","NA","NA","2014-10-03",0.0
"2960","NA","NA","2014-10-04",0.0
"2960","NA","NA","2014-10-05",0.0
"2960","NA","NA","2014-10-06",0.0
"2960","NA","NA","2014-10-07",0.0
"2960","NA","NA","2014-10-08",0.0
"2960","NA","NA","2014-10-09",0.0
"2960","NA","NA","2014-10-10",0.0
"2960","NA","NA","2014-10-11",0.0
"2960","NA","NA","2014-10-12",0.0
"2960","NA","NA","2014-10-13",0.0
"2960","NA","NA","2014-10-14",0.0
"2960","NA","NA","2014-10-15",0.0
"2960","NA","NA","2014-10-16",0.0
"2960","NA","NA","2014-10-17",0.0
"2960","NA","NA","2014-10-18",0.0
"2960","NA","NA","2014-10-19",0.0
"2960","NA","NA","2014-10-20",0.0
"2960","NA","NA","2014-10-21",0.0
"2960","NA","NA","2014-10-22",0.0
"2960","NA","NA","2014-10-23",0.0
"2960","NA","NA","2014-10-24",0.0
"2960","NA","NA","2014-10-25",0.0
"2960","NA","NA","2014-10-26",0.0
"2960","NA","NA","2014-10-27",0.0
"2960","NA","NA","2014-10-28",0.0
"2960","NA","NA","2014-10-29",0.0
"2960","NA","NA","2014-10-30",0.0
"2961","NA","NA","2014-10-01",80627.61
"2961","NA","NA","2014-10-02",0.0
"2961","NA","NA","2014-10-03",0.0
"2961","NA","NA","2014-10-04",0.0
"2961","NA","NA","2014-10-05",0.0
"2961","NA","NA","2014-10-06",0.0
"2961","NA","NA","2014-10-07",0.0
"2961","NA","NA","2014-10-08",0.0
"2961","NA","NA","2014-10-09",0.0
"2961","NA","NA","2014-10-10",0.0
"2961","NA","NA","2014-10-11",0.0
"2961","NA","NA","2014-10-12",0.0
"2961","NA","NA","2014-10-13",0.0
"2961","NA","NA","2014-10-14",0.0
"2961","NA","NA","2014-10-15",0.0
"2961","NA","NA","2014-10-16",0.0
"2961","NA","NA","2014-10-17",0.0
"2961","NA","NA","2014-10-18",0.0
"2961","NA","NA","2014-10-19",0.0
"2961","NA","NA","2014-10-20",0.0
"2961","NA","NA","2014-10-21",0.0
"2961","NA","NA","2014-10-22",0.0
"2961","NA","NA","2014-10-23",0.0
"2961","NA","NA","2014-10-24",0.0
"2961","NA","NA","2014-10-25",0.0
"2961","NA","NA","2014-10-26",0.0
"2961","NA","NA","2014-10-27",0.0
"2961","NA","NA","2014-10-28",0.0
"2961","NA","NA","2014-10-29",0.0
"2961","NA","NA","2014-10-30",0.0
"2962","NA","NA","2014-10-01",54997.6
"2962","NA","NA","2014-10-02",0.0
"2962","NA","NA","2014-10-03",0.0
"2962","NA","NA","2014-10-04",0.0
"2962","NA","NA","2014-10-05",0.0
"2962","NA","NA","2014-10-06",0.0
"2962","NA","NA","2014-10-07",0.0
"2962","NA","NA","2014-10-08",0.0
"2962","NA","NA","2014-10-09",0.0
"2962","NA","NA","2014-10-10",0.0
"2962","NA","NA","2014-10-11",0.0
"2962","NA","NA","2014-10-12",0.0
"2962","NA","NA","2014-10-13",0.0
"2962","NA","NA","2014-10-14",0.0
"2962","NA","NA","2014-10-15",0.0
"2962","NA","NA","2014-10-16",0.0
"2962","NA","NA","2014-10-17",0.0
"2962","NA","NA","2014-10-18",0.0
"2962","NA","NA","2014-10-19",0.0
"2962","NA","NA","2014-10-20",0.0
"2962","NA","NA","2014-10-21",0.0
"2962","NA","NA","2014-10-22",0.0
"2962","NA","NA","2014-10-23",0.0
"2962","NA","NA","2014-10-24",0.0
"2962","NA","NA","2014-10-25",0.0
"2962","NA","NA","2014-10-26",0.0
"2962","NA","NA","2014-10-27",0.0
"2962","NA","NA","2014-10-28",0.0
"2962","NA","NA","2014-10-29",0.0
"2962","NA","NA","2014-10-30",0.0
