"customer_sk","account_sk","customer_account_role_start_dt","customer_account_role_end_dt","customer_account_role_cd","customer_account_role_desc","account_held_since_dt"
1041,2942,"2000-08-13","NA","SO","Sole","2000-08-13"
1041,2943,"2000-08-13","NA","SO","Sole","2000-08-13"
1042,2944,"1990-12-24","NA","PR","Primary","1990-12-24"
1043,2945,"1987-10-08","NA","SO","Sole","1987-10-08"
1044,2946,"1984-01-12","NA","SO","Sole","1984-01-12"
1044,2947,"1984-01-12","NA","PR","Primary","1984-01-12"
1044,2948,"1984-01-12","NA","SO","Sole","1984-01-12"
1045,2949,"1986-07-12","NA","SO","Sole","1986-07-12"
1045,2950,"1986-07-12","NA","PR","Primary","1986-07-12"
1045,2951,"1986-07-12","NA","SO","Sole","1986-07-12"
1045,2952,"1986-07-12","NA","SO","Sole","1986-07-12"
1045,2953,"1986-07-12","NA","SO","Sole","1986-07-12"
1046,2954,"2006-05-12","NA","PR","Primary","2006-05-12"
1047,2955,"1997-07-15","NA","SO","Sole","1997-07-15"
1047,2956,"1997-07-15","NA","PR","Primary","1997-07-15"
1047,2957,"1997-07-15","NA","SO","Sole","1997-07-15"
1047,2958,"1997-07-15","NA","PR","Primary","1997-07-15"
1048,2959,"2003-10-10","NA","SO","Sole","2003-10-10"
1049,2960,"2013-12-08","NA","SO","Sole","2013-12-08"
1049,2961,"2013-12-08","NA","SO","Sole","2013-12-08"
1050,2962,"1992-11-01","NA","SO","Sole","1992-11-01"
